Date,cumulative_total_cases,daily_new_cases,active_cases,cumulative_total_deaths,daily_new_deaths
2020-11-21,6060209.0,32662.0,462035.0,169016.0,354.0
2020-11-22,6078847.0,18638.0,477145.0,169197.0,181.0
2020-11-23,6095470.0,16623.0,480834.0,169541.0,344.0
2020-11-24,6128956.0,33486.0,482759.0,170179.0,638.0
2020-11-25,6174461.0,45505.0,490815.0,170799.0,620.0
2020-11-26,6212179.0,37718.0,512083.0,171497.0,698.0
2020-11-27,6246000.0,33821.0,537478.0,171998.0,501.0
2020-11-28,6297986.0,51986.0,562810.0,172637.0,639.0
2020-11-29,6322484.0,24498.0,571518.0,172848.0,211.0
2020-11-30,6344048.0,21564.0,569079.0,173165.0,317.0
2020-12-01,6396360.0,52312.0,566000.0,173862.0,697.0
2020-12-02,6444543.0,48183.0,571659.0,174531.0,669.0
2020-12-03,6495471.0,50928.0,595154.0,175307.0,776.0
2020-12-04,6542964.0,47493.0,622614.0,175981.0,674.0
2020-12-05,6585242.0,42278.0,647238.0,176641.0,660.0
2020-12-06,6611637.0,26395.0,658493.0,176962.0,321.0
2020-12-07,6636192.0,24555.0,657737.0,177388.0,426.0
2020-12-08,6684101.0,47909.0,651208.0,178184.0,796.0
2020-12-09,6738371.0,54270.0,657828.0,179032.0,848.0
2020-12-10,6791862.0,53491.0,680284.0,179801.0,769.0
2020-12-11,6844697.0,52835.0,709499.0,180453.0,652.0
2020-12-12,6889033.0,44336.0,738184.0,181143.0,690.0
2020-12-13,6910454.0,21421.0,746082.0,181419.0,276.0
2020-12-14,6937907.0,27453.0,739877.0,181945.0,526.0
2020-12-15,6982811.0,44904.0,732095.0,182854.0,909.0
2020-12-16,7051332.0,68521.0,734827.0,183822.0,968.0
2020-12-17,7120248.0,68916.0,757670.0,184876.0,1054.0
2020-12-18,7172697.0,52449.0,788825.0,185687.0,811.0
2020-12-19,7222000.0,49303.0,812880.0,186356.0,669.0
2020-12-20,7247476.0,25476.0,814902.0,186773.0,417.0
2020-12-21,7273128.0,25652.0,798826.0,187322.0,549.0
2020-12-22,7328995.0,55867.0,785738.0,188285.0,963.0
2020-12-23,7375709.0,46714.0,781089.0,189264.0,979.0
2020-12-24,7434697.0,58988.0,794843.0,190032.0,768.0
2020-12-25,7457692.0,22995.0,807842.0,190515.0,483.0
2020-12-26,7474959.0,17267.0,808678.0,190815.0,300.0
2020-12-27,7493461.0,18502.0,786945.0,191146.0,331.0
2020-12-28,7516094.0,22633.0,755555.0,191641.0,495.0
2020-12-29,7573391.0,57297.0,733137.0,192716.0,1075.0
2020-12-30,7629313.0,55922.0,727592.0,193940.0,1224.0
2020-12-31,7685385.0,56072.0,743344.0,194976.0,1036.0
2021-1-01,7710195.0,24810.0,758470.0,195441.0,465.0
2021-1-02,7726227.0,16032.0,761065.0,195742.0,301.0
2021-1-03,7743773.0,17546.0,734747.0,196018.0,276.0
2021-1-04,7764792.0,21019.0,692971.0,196591.0,573.0
2021-1-05,7822444.0,57652.0,661260.0,197777.0,1186.0
2021-1-06,7885181.0,62737.0,649608.0,199043.0,1266.0
2021-1-07,7972520.0,87339.0,675091.0,200498.0,1455.0
2021-1-08,8026972.0,54452.0,710956.0,201542.0,1044.0
2021-1-09,8087255.0,60283.0,740587.0,202657.0,1115.0
2021-1-10,8117252.0,29997.0,746461.0,203140.0,483.0
2021-1-11,8145500.0,28248.0,734400.0,203617.0,477.0
2021-1-12,8207509.0,62009.0,729076.0,204726.0,1109.0
2021-1-13,8269536.0,62027.0,786332.0,206009.0,1283.0
2021-1-14,8338397.0,68861.0,791534.0,207160.0,1151.0
2021-1-15,8406740.0,68343.0,837070.0,208291.0,1131.0
2021-1-16,8469397.0,62657.0,871263.0,209350.0,1059.0
2021-1-17,8500996.0,31599.0,879474.0,209868.0,518.0
2021-1-18,8525340.0,24344.0,862965.0,210328.0,460.0
2021-1-19,8589049.0,63709.0,858692.0,211511.0,1183.0
2021-1-20,8653380.0,64331.0,875865.0,212893.0,1382.0
2021-1-21,8713531.0,60151.0,918562.0,214228.0,1335.0
2021-1-22,8769055.0,55524.0,958985.0,215299.0,1071.0
2021-1-23,8830381.0,61326.0,985468.0,216475.0,1176.0
2021-1-24,8858932.0,28551.0,988081.0,217081.0,606.0
2021-1-25,8887501.0,28569.0,960187.0,217712.0,631.0
2021-1-26,8951332.0,63831.0,933759.0,218918.0,1206.0
2021-1-27,9015432.0,64100.0,996540.0,220237.0,1319.0
2021-1-28,9075938.0,60506.0,930468.0,221676.0,1439.0
2021-1-29,9134834.0,58896.0,951416.0,222775.0,1099.0
2021-1-30,9192537.0,57703.0,970320.0,223971.0,1196.0
2021-1-31,9220498.0,27961.0,968922.0,224534.0,563.0
2021-2-01,9245988.0,25490.0,942878.0,225143.0,609.0
2021-2-02,9302433.0,56445.0,915121.0,226383.0,1240.0
2021-2-03,9356303.0,53870.0,891847.0,227592.0,1209.0
2021-2-04,9414356.0,58053.0,893710.0,228883.0,1291.0
2021-2-05,9465880.0,51524.0,908955.0,230127.0,1244.0
2021-2-06,9514792.0,48912.0,920046.0,231069.0,942.0
2021-2-07,9541842.0,27050.0,913094.0,231561.0,492.0
2021-2-08,9567708.0,25866.0,887815.0,232248.0,687.0
2021-2-09,9619646.0,51938.0,862596.0,233588.0,1340.0
2021-2-10,9680122.0,60476.0,849047.0,234945.0,1357.0
2021-2-11,9734320.0,54198.0,854230.0,236397.0,1452.0
2021-2-12,9783921.0,49601.0,867993.0,237601.0,1204.0
2021-2-13,9829687.0,45766.0,880200.0,238647.0,1046.0
2021-2-14,9853150.0,23463.0,868432.0,239294.0,647.0
2021-2-15,9885552.0,32402.0,840418.0,239895.0,601.0
2021-2-16,9941028.0,55476.0,816854.0,240983.0,1088.0
2021-2-17,9998528.0,57500.0,805900.0,242178.0,1195.0
2021-2-18,10050083.0,51555.0,811227.0,243610.0,1432.0
2021-2-19,10101355.0,51272.0,827241.0,244955.0,1345.0
2021-2-20,10159015.0,57660.0,845070.0,246006.0,1051.0
2021-2-21,10188246.0,29231.0,846203.0,246560.0,554.0
2021-2-22,10217808.0,29562.0,831317.0,247276.0,716.0
2021-2-23,10281103.0,63295.0,817293.0,248646.0,1370.0
2021-2-24,10346695.0,65592.0,815598.0,250079.0,1433.0
2021-2-25,10414778.0,68083.0,839421.0,251661.0,1582.0
2021-2-26,10478891.0,64113.0,869929.0,252988.0,1327.0
2021-2-27,10538534.0,59643.0,897831.0,254263.0,1275.0
2021-2-28,10572766.0,34232.0,906715.0,255018.0,755.0
2021-3-01,10611320.0,38554.0,898384.0,255836.0,818.0
2021-3-02,10669762.0,58442.0,885027.0,257562.0,1726.0
2021-3-03,10744343.0,74581.0,893351.0,259402.0,1840.0
2021-3-04,10818833.0,74490.0,920625.0,261188.0,1786.0
2021-3-05,10894375.0,75542.0,960017.0,262948.0,1760.0
2021-3-06,10962057.0,67682.0,993260.0,264446.0,1498.0
2021-3-07,11042286.0,80229.0,1019608.0,265500.0,1054.0
2021-3-08,11078627.0,36341.0,1029693.0,266614.0,1114.0
2021-3-09,11148369.0,69742.0,1036583.0,268568.0,1954.0
2021-3-10,11229529.0,81160.0,1044873.0,270917.0,2349.0
2021-3-11,11308031.0,78502.0,1076341.0,273124.0,2207.0
2021-3-12,11392283.0,84252.0,1116027.0,275276.0,2152.0
2021-3-13,11463422.0,71139.0,1149259.0,277216.0,1940.0
2021-3-14,11507747.0,44325.0,1165612.0,278327.0,1111.0
2021-3-15,11550059.0,42312.0,1158503.0,279602.0,1275.0
2021-3-16,11634388.0,84329.0,1147447.0,282400.0,2798.0
2021-3-17,11725423.0,91035.0,1153230.0,285136.0,2736.0
2021-3-18,11812797.0,87374.0,1185570.0,287795.0,2659.0
2021-3-19,11902411.0,89614.0,1228426.0,290525.0,2730.0
2021-3-20,11976066.0,73655.0,1263817.0,292856.0,2331.0
2021-3-21,12024045.0,47979.0,1279997.0,294115.0,1259.0
2021-3-22,12077636.0,53591.0,1273956.0,295685.0,1570.0
2021-3-23,12162837.0,85201.0,1262336.0,298843.0,3158.0
2021-3-24,12253606.0,90769.0,1262873.0,301087.0,2244.0
2021-3-25,12351397.0,97791.0,1275122.0,303726.0,2639.0
2021-3-26,12434160.0,82763.0,1302739.0,307326.0,3600.0
2021-3-27,12517404.0,83244.0,1327083.0,310694.0,3368.0
2021-3-28,12561935.0,44531.0,1336695.0,312299.0,1605.0
2021-3-29,12604806.0,42871.0,1321291.0,314268.0,1969.0
2021-3-30,12691715.0,86909.0,1299296.0,317936.0,3668.0
2021-3-31,12781120.0,89405.0,1289297.0,321886.0,3950.0
2021-4-01,12870784.0,89664.0,1306126.0,325559.0,3673.0
2021-4-02,12940651.0,69867.0,1335657.0,328366.0,2807.0
2021-4-03,12982074.0,41423.0,1346031.0,330297.0,1931.0
2021-4-04,13013638.0,31564.0,1324587.0,331530.0,1233.0
2021-4-05,13052076.0,38438.0,1282734.0,333153.0,1623.0
2021-4-06,13135150.0,83074.0,1239002.0,337364.0,4211.0
2021-4-07,13226328.0,91178.0,1221073.0,341097.0,3733.0
2021-4-08,13315826.0,89498.0,1238346.0,345287.0,4190.0
2021-4-09,13405121.0,89295.0,1264302.0,348934.0,3647.0
2021-4-10,13474918.0,69797.0,1284885.0,351469.0,2535.0
2021-4-11,13512660.0,37742.0,1278564.0,353293.0,1824.0
2021-4-12,13551731.0,39071.0,1239632.0,355031.0,1738.0
2021-4-13,13632093.0,80362.0,1198577.0,358718.0,3687.0
2021-4-14,13708296.0,76203.0,1175345.0,362180.0,3462.0
2021-4-15,13789030.0,80734.0,1186781.0,365954.0,3774.0
2021-4-16,13865484.0,76454.0,1197597.0,369024.0,3070.0
2021-4-17,13931481.0,65997.0,1214731.0,371889.0,2865.0
2021-4-18,13974623.0,43142.0,1209582.0,373442.0,1553.0
2021-4-19,14009470.0,34847.0,1173709.0,375049.0,1607.0
2021-4-20,14082847.0,73377.0,1142628.0,378530.0,3481.0
2021-4-21,14154962.0,72115.0,1127143.0,381687.0,3157.0
2021-4-22,14204511.0,49549.0,1146969.0,383757.0,2070.0
2021-4-23,14270687.0,66176.0,1172961.0,386623.0,2866.0
2021-4-24,14340997.0,70310.0,1184616.0,389609.0,2986.0
2021-4-25,14373774.0,32777.0,1173680.0,390925.0,1316.0
2021-4-26,14403648.0,29874.0,1132393.0,392204.0,1279.0
2021-4-27,14479938.0,76290.0,1092172.0,395324.0,3120.0
2021-4-28,14557409.0,77471.0,1067352.0,398343.0,3019.0
2021-4-29,14626693.0,69284.0,1073158.0,401417.0,3074.0
2021-4-30,14700058.0,73365.0,1101233.0,404287.0,2870.0
2021-5-01,14760366.0,60308.0,1111136.0,406565.0,2278.0
2021-5-02,14789596.0,29230.0,1103103.0,407775.0,1210.0
2021-5-03,14826415.0,36819.0,1081110.0,408829.0,1054.0
2021-5-04,14896088.0,69673.0,1041238.0,411854.0,3025.0
2021-5-05,14972035.0,75947.0,1027818.0,414645.0,2791.0
2021-5-06,15044889.0,72854.0,1036378.0,417176.0,2531.0
2021-5-07,15123521.0,78632.0,1063650.0,419393.0,2217.0
2021-5-08,15187084.0,63563.0,1087932.0,421484.0,2091.0
2021-5-09,15221541.0,34457.0,1084988.0,422418.0,934.0
2021-5-10,15251076.0,29535.0,1068515.0,423436.0,1018.0
2021-5-11,15322389.0,71313.0,1049487.0,425711.0,2275.0
2021-5-12,15399322.0,76933.0,1046849.0,428256.0,2545.0
2021-5-13,15474758.0,75436.0,1064833.0,430596.0,2340.0
2021-5-14,15559539.0,84781.0,1098399.0,432785.0,2189.0
2021-5-15,15629134.0,69595.0,1131886.0,434852.0,2067.0
2021-5-16,15666291.0,37157.0,1133181.0,435823.0,971.0
2021-5-17,15700217.0,33926.0,1110922.0,436862.0,1039.0
2021-5-18,15774891.0,74674.0,1087903.0,439379.0,2517.0
2021-5-19,15854892.0,80001.0,1082910.0,441864.0,2485.0
2021-5-20,15938554.0,83662.0,1108201.0,444391.0,2527.0
2021-5-21,16016447.0,77893.0,1147711.0,446527.0,2136.0
2021-5-22,16088025.0,71578.0,1177302.0,448291.0,1764.0
2021-5-23,16124454.0,36429.0,1183102.0,449185.0,894.0
2021-5-24,16162312.0,37858.0,1160262.0,450026.0,841.0
2021-5-25,16237452.0,75140.0,1136896.0,452224.0,2198.0
2021-5-26,16317206.0,79754.0,1128596.0,454623.0,2399.0
2021-5-27,16384223.0,67017.0,1141178.0,456753.0,2130.0
2021-5-28,16435013.0,50790.0,1164576.0,459171.0,2418.0
2021-5-29,16514251.0,79238.0,1183413.0,461142.0,1971.0
2021-5-30,16558048.0,43797.0,1183212.0,462092.0,950.0
2021-5-31,16590926.0,32878.0,1163329.0,462966.0,874.0
2021-6-01,16669239.0,78313.0,1135781.0,465312.0,2346.0
2021-6-02,16764163.0,94924.0,1128127.0,467706.0,2394.0
2021-6-03,16847969.0,83806.0,1149202.0,469784.0,2078.0
2021-6-04,16886866.0,38897.0,1176206.0,470968.0,1184.0
2021-6-05,16952752.0,65886.0,1189623.0,472629.0,1661.0
2021-6-06,16992804.0,40052.0,1177023.0,473495.0,866.0
2021-6-07,17031969.0,39165.0,1148954.0,474614.0,1119.0
2021-6-08,17084832.0,52863.0,1113454.0,477307.0,2693.0
2021-6-09,17172344.0,87512.0,1095737.0,479791.0,2484.0
2021-6-10,17262561.0,90217.0,1109672.0,482135.0,2344.0
2021-6-11,17349037.0,86476.0,1146094.0,484350.0,2215.0
2021-6-12,17425230.0,76193.0,1177695.0,486358.0,2008.0
2021-6-13,17462643.0,37413.0,1180619.0,487476.0,1118.0
2021-6-14,17503923.0,41280.0,1161255.0,488404.0,928.0
2021-6-15,17593330.0,89407.0,1157520.0,491164.0,2760.0
2021-6-16,17679606.0,86276.0,1155168.0,493837.0,2673.0
2021-6-17,17754348.0,74742.0,1180693.0,496172.0,2335.0
2021-6-18,17852898.0,98550.0,1217309.0,498621.0,2449.0
2021-6-19,17934887.0,81989.0,1250170.0,500868.0,2247.0
2021-6-20,17979480.0,44593.0,1257324.0,501918.0,1050.0
2021-6-21,18021773.0,42293.0,1230564.0,502817.0,899.0
2021-6-22,18109021.0,87248.0,1215277.0,504897.0,2080.0
2021-6-23,18223563.0,114542.0,1232688.0,507240.0,2343.0
2021-6-24,18296683.0,73120.0,1275700.0,509282.0,2042.0
2021-6-25,18376375.0,79692.0,1316944.0,511272.0,1990.0
2021-6-26,18440924.0,64549.0,1346052.0,512819.0,1547.0
2021-6-27,18475043.0,34119.0,1347507.0,513544.0,725.0
2021-6-28,18503262.0,28219.0,1315731.0,514202.0,658.0
2021-6-29,18568580.0,65318.0,1273325.0,516119.0,1917.0
2021-6-30,18614854.0,46274.0,1237976.0,518246.0,2127.0
2021-7-01,18678474.0,63620.0,1227013.0,520189.0,1943.0
2021-7-02,18744119.0,65645.0,1232700.0,522068.0,1879.0
2021-7-03,18799155.0,55036.0,1241648.0,523699.0,1631.0
2021-7-04,18827418.0,28263.0,1220067.0,524475.0,776.0
2021-7-05,18850601.0,23183.0,1173699.0,525229.0,754.0
2021-7-06,18913585.0,62984.0,1123923.0,527016.0,1787.0
2021-7-07,18968087.0,54502.0,1086806.0,528611.0,1595.0
2021-7-08,19022316.0,54229.0,1069118.0,530344.0,1733.0
2021-7-09,19080509.0,58193.0,1069455.0,531777.0,1433.0
2021-7-10,19129493.0,48984.0,1066175.0,532949.0,1172.0
2021-7-11,19150910.0,21417.0,1029052.0,533546.0,597.0
2021-7-12,19168421.0,17511.0,967456.0,534311.0,765.0
2021-7-13,19213995.0,45574.0,907454.0,535924.0,1613.0
2021-7-14,19272139.0,58144.0,876008.0,537498.0,1574.0
2021-7-15,19325409.0,53270.0,869170.0,539050.0,1552.0
2021-7-16,19371000.0,45591.0,878801.0,540500.0,1450.0
2021-7-17,19405339.0,34339.0,880741.0,541323.0,823.0
2021-7-18,19439465.0,34126.0,873691.0,542262.0,939.0
2021-7-19,19454736.0,15271.0,844779.0,542877.0,615.0
2021-7-20,19482632.0,27896.0,813709.0,544302.0,1425.0
2021-7-21,19537380.0,54748.0,785517.0,545690.0,1388.0
2021-7-22,19586983.0,49603.0,780138.0,547134.0,1444.0
2021-7-23,19632443.0,45460.0,752561.0,548420.0,1286.0
2021-7-24,19670534.0,38091.0,780274.0,549500.0,1080.0
2021-7-25,19688663.0,18129.0,789228.0,549999.0,499.0
2021-7-26,19707662.0,18999.0,758509.0,550586.0,587.0
2021-7-27,19749073.0,41411.0,730345.0,551906.0,1320.0
2021-7-28,19797516.0,48443.0,713938.0,553272.0,1366.0
2021-7-29,19839369.0,41853.0,714752.0,554626.0,1354.0
2021-7-30,19880273.0,40904.0,729381.0,555512.0,886.0